zipCode,rent_201501,rent_imputed,homeprice_201501,homeprice_imputed,valuechange_5year,valchange_imputed
3858,1839,0,267700,0,0.0300590347259273,0
3860,1348,0,171300,0,0.0076932147315345,0
3861,1766,0,253300,0,0.0110027261208698,0
3862,2117,0,427900,0,0.024762979972681,0
3864,1358,0,187800,0,0.00844447083926236,0
3865,1665,0,220000,0,0.0189966859544919,0
3867,1307,0,143200,0,-0.00925473184254588,0
3868,1291,0,145700,0,-0.00798740697450262,0
3869,1485,0,208900,0,-0.00213083278516324,0
3870,2535,0,620000,0,0.0487354801586524,0
3873,1660,0,224600,0,0.0122485495351301,0
3874,1817,0,282100,0,0.030044373478876,0
3875,1358,0,216300,0,0.00462554436755291,0
3882,1300,0,161800,0,-0.00244054161565843,0
3884,1627,0,237100,0,0.0283681651997194,0
3885,1995,0,333100,0,0.0264597902752326,0
3886,1304,0,160000,0,0.00452450302674956,0
3894,1521,0,283200,0,0.0153884471881311,0
5101,1703,0,135400,0,-0.00818190954121223,0
6001,2261,0,358300,0,-0.00607276499413478,0
6002,1646,0,189700,0,-0.0133272495173901,0
6010,1452,0,169500,0,-0.0292358168968786,0
6013,2051,0,302500,0,-0.0152793428066008,0
6016,1661,0,215100,0,-0.024845123315696,0
6018,1413,0,177200,0,-0.0226870717954145,0
6019,1758,0,209800,0,-0.0232705119676342,0
6021,1597,0,237100,0,-0.025651135580618,0
6026,1849,0,243000,0,-0.010872148798363,0
6027,1760,0,234900,0,-0.00469110994346056,0
6029,1723,0,236800,0,-0.0147723591316026,0
6031,1729,0,262700,0,-0.0196535259162545,0
6032,1947,0,278400,0,-0.0117745445068163,0
6033,2022,0,309800,0,-0.00360648244314155,0
6035,1784,0,228800,0,-0.0191286452089666,0
6037,1787,0,260600,0,-0.0156879905632594,0
6039,2618,0,443000,0,-0.00527151377335766,0
6040,1475,0,167300,0,-0.0264111460599414,0
6042,1422,0,158300,0,-0.0269876422838145,0
6043,1886,0,260000,0,-0.0124377924090573,0
6051,1239,0,114000,0,-0.0364591886084041,0
6052,1426,0,164900,0,-0.0251818632869122,0
6053,1326,0,130600,0,-0.0302101442234201,0
6057,1696,0,259800,0,-0.00548353833083481,0
6058,1928,0,331000,0,-0.00328234655231163,0
6060,2053,0,333600,0,-0.0162074653631811,0
6062,1525,0,186400,0,-0.00765977195983725,0
6063,1585,0,220600,0,-0.0194617193525741,0
6066,1407,0,174800,0,-0.0282885149811074,0
6067,1779,0,235000,0,-0.014768190358958,0
6068,2451,0,443700,0,-0.00436916548511235,0
6069,2412,0,373900,0,-0.0415520150824225,0
6070,2006,0,293700,0,-0.0204068824493056,0
6071,1901,0,270700,0,-0.0206334186821217,0
6073,2392,0,394400,0,0.000992013646786916,0
6074,1767,0,237700,0,-0.0112789457805721,0
6076,1417,0,178400,0,-0.0282660755917399,0
6078,1879,0,281000,0,-0.00043722234893695,0
6081,1567,0,186500,0,-0.0256425514372507,0
6082,1455,0,167500,0,-0.024509165396806,0
6084,1874,0,250600,0,-0.0229817847907668,0
6085,1875,0,259500,0,-0.0161435621556835,0
6088,1399,0,159100,0,-0.0358887904215296,0
6089,1900,0,266900,0,-0.0160018874763825,0
6092,2130,0,338100,0,-0.0134530210728222,0
6093,1906,0,285700,0,-0.00175995459403344,0
6095,1628,0,185000,0,-0.0344642104246543,0
6096,1502,0,172900,0,-0.0210000124807316,0
6098,1270,0,145500,0,-0.0540371582058641,0
6105,1211,0,106600,0,-0.0435093389069138,0
6106,1220,0,86000,0,-0.0621994426744251,0
6107,2345,0,350300,0,0.00871437538166719,0
6108,1364,0,135800,0,-0.03604716605036,0
6109,1817,0,237000,0,-0.00591806868150524,0
6110,1660,0,193500,0,-0.00761123517531015,0
6111,1654,0,200500,0,-0.0184349321744353,0
6112,1228,0,87800,0,-0.0687877881283221,0
6114,1256,0,88000,0,-0.0589836881320517,0
6117,2233,0,327600,0,0.00511759137021017,0
6118,1393,0,147300,0,-0.0324570154369096,0
6119,1857,0,249500,0,0.000891989741842014,0
6120,1225,0,90300,0,-0.0686439414457071,0
6226,1285,0,121100,0,-0.0351659834508909,0
6231,1903,0,240800,0,-0.0198929835825858,0
6232,1796,0,228200,0,-0.0198013239688499,0
6234,1404,0,190900,0,-0.01312028396251,0
6235,1385,0,169900,0,-0.0299921546925086,0
6237,1808,0,225100,0,-0.0143600292785371,0
6238,1678,0,213100,0,-0.0175126057664581,0
6239,1366,0,157100,0,-0.0183742621332975,0
6241,1410,0,177200,0,-0.01055413271456,0
6242,1495,0,220500,0,-0.010812869366237,0
6247,1442,0,196500,0,-0.0222401323810788,0
6248,1937,0,257800,0,-0.0197177787387629,0
6249,1471,0,219700,0,-0.00947408809289807,0
6250,1680,0,205300,0,-0.0164539144934741,0
6254,1504,0,211900,0,-0.0198399443875126,0
6255,1337,0,158300,0,-0.0261400933036522,0
6256,1337,0,154800,0,-0.0395506709086904,0
6259,1532,0,244200,0,-0.00502893417728012,0
6260,1320,0,152700,0,-0.0186021756097799,0
6268,1864,0,233200,0,-0.0175490052734903,0
6277,1414,0,183100,0,-0.0183906993779608,0
6278,1396,0,182800,0,-0.0142431732571603,0
6279,1678,0,215800,0,-0.0205545151651007,0
6280,1383,0,175700,0,-0.0196768187215174,0
6281,1488,0,222200,0,-0.00768336892070631,0
6282,1392,0,190300,0,-0.00889963615737921,0
6320,1286,0,138400,0,-0.0283952295707213,0
6330,1433,0,194400,0,-0.0153748267872481,0
6331,1468,0,208700,0,-0.00691419677888883,0
6333,1734,0,295000,0,-0.00955379419878721,0
6334,1484,0,210900,0,-0.0197383336110496,0
6335,1526,0,206800,0,-0.0228085575999072,0
6339,1490,0,198400,0,-0.0167586301108562,0
6340,1426,0,188400,0,-0.0255050737935469,0
6351,1378,0,179600,0,-0.0248479479336958,0
6354,1287,0,149600,0,-0.0389254874607944,0
6355,1613,0,267000,0,-0.00961156857075773,0
6357,1501,0,253300,0,-0.016584607837358,0
6359,1560,0,221000,0,-0.0229123619003178,0
6360,1285,0,138300,0,-0.0523551628995633,0
6365,1474,0,202100,0,-0.0236971590514613,0
6370,1473,0,183300,0,-0.024177859846355,0
6371,1677,0,362500,0,-0.0141365328155272,0
6374,1254,0,142200,0,-0.0316736144317545,0
6375,1450,0,196300,0,-0.0321887259593466,0
6377,1340,0,165200,0,-0.0419815298041456,0
6378,1784,0,373900,0,-0.0208779496365449,0
6379,1565,0,226600,0,-0.0186819838673397,0
6382,1388,0,160800,0,-0.0281024078793697,0
6384,1425,0,207100,0,-0.0134370274537746,0
6385,1489,0,220400,0,-0.0244644452278877,0
6401,1524,0,174800,0,-0.0390837191316924,0
6403,1711,0,227500,0,-0.0179915594158233,0
6405,1755,0,271600,0,-0.00733397987428019,0
6410,1843,0,287000,0,-0.0178923453027199,0
6412,1704,0,286500,0,-0.0150261145333495,0
6413,1551,0,234300,0,-0.0253474285025227,0
6415,1495,0,225600,0,-0.0175664112504224,0
6416,1511,0,195000,0,-0.0224179023807685,0
6417,1557,0,229300,0,-0.0176178076254861,0
6418,1492,0,159600,0,-0.0437932560336099,0
6419,2076,0,356700,0,-0.0148691965449643,0
6420,1561,0,231800,0,-0.0176447511733172,0
6422,1757,0,289800,0,-0.0260619689916769,0
6423,1576,0,236500,0,-0.0295538935407139,0
6424,1565,0,229800,0,-0.0101166005730381,0
6426,1876,0,418200,0,-0.0130869065543526,0
6437,1978,0,347300,0,-0.0112959529649845,0
6438,1720,0,278300,0,-0.0119967397775463,0
6442,1756,0,296700,0,-0.013031668700629,0
6443,2163,0,414900,0,-0.00818923946471584,0
6447,1790,0,264400,0,-0.0163807332456222,0
6450,1392,0,150500,0,-0.0304337918191394,0
6451,1396,0,153000,0,-0.0279130820926728,0
6455,1589,0,227200,0,-0.0197605325957489,0
6457,1512,0,187300,0,-0.0281870226544237,0
6460,1799,0,262300,0,-0.00726594893343935,0
6461,1848,0,279600,0,-0.010460813126144,0
6468,2405,0,346500,0,-0.00270594192875584,0
6469,1510,0,199200,0,-0.0317892678766004,0
6470,2442,0,363100,0,-0.0227207645920299,0
6471,1715,0,236800,0,-0.0177131438104976,0
6472,1776,0,263200,0,-0.0193295719728115,0
6473,1806,0,263700,0,-0.0168689154582681,0
6475,1696,0,357100,0,-0.0121521880312963,0
6477,2127,0,338800,0,-0.012303517809623,0
6478,1995,0,322500,0,-0.0161595629325648,0
6479,1689,0,225300,0,-0.0241487408504305,0
6480,1556,0,221100,0,-0.0157105752674712,0
6481,1559,0,218700,0,-0.0161852701455658,0
6482,2287,0,341500,0,-0.018583663555801,0
6483,1685,0,211500,0,-0.0264926509546699,0
6484,2092,0,293600,0,-0.0109658460552241,0
6488,1714,0,257600,0,-0.0303811255446221,0
6489,1762,0,250500,0,-0.0187375819416324,0
6492,1687,0,231700,0,-0.0166431819647589,0
6498,1674,0,330000,0,-0.0155253812550799,0
6511,1579,0,188900,0,-0.0277543651786122,0
6512,1568,0,174900,0,-0.0316899426367745,0
6513,1439,0,133300,0,-0.0384597644738666,0
6514,1580,0,163800,0,-0.0335140727845379,0
6515,1646,0,186000,0,-0.0294255603014641,0
6516,1535,0,166500,0,-0.0198624541320295,0
6517,1744,0,214700,0,-0.0159514907115328,0
6518,1832,0,234100,0,-0.0180371015018782,0
6519,1383,0,106400,0,-0.0297441057894136,0
6524,2000,0,314900,0,-0.0298631304720239,0
6525,2350,0,396800,0,-0.0122153354434799,0
6604,1608,0,162900,0,-0.0146600909011816,0
6605,1694,0,185100,0,-0.0257397681618245,0
6606,1714,0,159000,0,-0.0163786184333753,0
6607,1441,0,146700,0,0.00152630098681272,0
6608,1345,0,147400,0,-0.0207655359526441,0
6610,1501,0,141200,0,-0.00359204688187964,0
6611,2416,0,353200,0,-0.0107256038003239,0
6612,3148,0,611300,0,-0.000204164982314237,0
6614,1878,0,242900,0,-0.00883301602785214,0
6615,1723,0,191200,0,-0.0135131111407782,0
6704,1219,0,94800,0,-0.0485946916465718,0
6705,1233,0,93600,0,-0.0576759871993597,0
6706,1237,0,94600,0,-0.0611487919684644,0
6708,1277,0,114500,0,-0.0424517236895667,0
6710,1235,0,112400,0,-0.0348390125506393,0
6712,1748,0,262600,0,-0.00828596095878376,0
6716,1567,0,195300,0,-0.0294635768602293,0
6750,1601,0,234000,0,-0.0254723111979082,0
6751,1828,0,293300,0,-0.0188815042737357,0
6752,2670,0,439300,0,-0.0128049308172195,0
6754,2062,0,326100,0,-0.0135477052091416,0
6756,2010,0,309200,0,-0.0247071381440901,0
6757,1937,0,315000,0,-0.0210248462757907,0
6759,1910,0,301500,0,-0.0247489145923933,0
6762,1793,0,285600,0,-0.0111679489169096,0
6763,1747,0,291800,0,-0.0248588300148649,0
6770,1462,0,163400,0,-0.0308738594672218,0
6776,1689,0,248300,0,-0.0211751978948866,0
6777,2406,0,410000,0,-0.0140766864171656,0
6778,1534,0,212800,0,-0.0335311518786315,0
6779,1404,0,167400,0,-0.0275289949264559,0
6782,1377,0,162700,0,-0.0291940914946366,0
6784,2466,0,427300,0,-0.018461087796781,0
6786,1342,0,150400,0,-0.0305064434872774,0
6787,1346,0,157400,0,-0.0310802256733487,0
6790,1256,0,134500,0,-0.040523243688892,0
6791,1588,0,239100,0,-0.015843135885099,0
6794,2760,0,488200,0,-0.010763994906151,0
6795,1578,0,230200,0,-0.0180966209067164,0
6796,2454,0,411600,0,-0.0017732307528,0
6798,1813,0,279200,0,-0.0286516738173243,0
6801,2071,0,294700,0,-0.0107969197375239,0
6804,2227,0,327300,0,-0.00948736938042294,0
6807,4467,0,1079700,0,0.0418401965495543,0
6810,1801,0,218100,0,-0.0216123680564231,0
6811,1942,0,268000,0,-0.0193247131389185,0
6812,2156,0,318400,0,-0.0158194320059408,0
6820,6153,0,1383300,0,0.0295981622223285,0
6824,3315,0,611100,0,0.00941117756404219,0
6825,2542,0,428200,0,0.00959998568387466,0
6830,6302,0,1518000,0,0.0260873224914648,0
6831,5074,0,1308800,0,0.00665842000553751,0
6840,6302,0,1346900,0,0.0254989647244768,0
6850,2455,0,369100,0,-0.000815218475302193,0
6851,2507,0,390500,0,-0.00290040105376488,0
6853,4472,0,963200,0,0.0168920840674414,0
6854,2288,0,327200,0,0.00349964812662251,0
6855,2502,0,378400,0,-0.0206368167315756,0
6870,5499,0,1389600,0,0.0585695580779226,0
6877,3240,0,596200,0,0.00113133753653982,0
6878,6000,0,1428600,0,0.0491011089253326,0
6880,5025,0,1108800,0,0.0242743143441944,0
6883,4114,0,807100,0,0.00113841956007699,0
6890,4588,0,898900,0,0.00720723881076979,0
6896,2945,0,534100,0,-0.0148468963311247,0
6897,3732,0,757800,0,0.00607623473316621,0
6901,1774,0,224300,0,-0.00946186504197233,0
6902,2411,0,363500,0,-0.00108873421009759,0
6903,3859,0,699000,0,-0.00692533284554009,0
6905,2781,0,491900,0,0.00609724902444353,0
6906,2480,0,397200,0,0.0021710797196941,0
6907,2566,0,431300,0,0.00295073277318636,0
7001,1880,0,245300,0,-0.00894641071965674,0
7002,2010,0,277800,0,-0.0267499203746067,0
7003,1729,0,290000,0,-0.00792729240633594,0
7004,2349,0,447800,0,-0.0167215655309501,0
7005,2453,0,391200,0,-0.0140066360265846,0
7006,2450,0,495500,0,0.00654408549578811,0
7008,1833,0,221700,0,-0.0215756516119797,0
7009,2248,0,444900,0,0.0060952596155226,0
7010,2695,0,405700,0,0.0115266014174109,0
7011,1651,0,262700,0,-0.020212059009487,0
7012,1744,0,306800,0,-0.0244091366419219,0
7013,1826,0,323100,0,-0.0104638413302744,0
7014,1733,0,295100,0,-0.0162757555455246,0
7016,2027,0,425100,0,0.00199393912046819,0
7017,1472,0,174300,0,-0.0445145483266163,0
7018,1422,0,163800,0,-0.0410383648215273,0
7020,2826,0,469000,0,-0.00301404838509278,0
7021,3828,0,842300,0,0.00518537397510221,0
7023,2267,0,410100,0,0.00846991039988865,0
7024,2885,0,504900,0,0.00652220411062965,0
7027,2054,0,350800,0,0.00532160315237218,0
7028,2307,0,569500,0,0.0209915375439922,0
7030,2999,0,581400,0,0.045499630258871,0
7032,2162,0,282000,0,-0.0148476294114447,0
7033,1894,0,304700,0,-0.0176991137949968,0
7034,2267,0,268700,0,-0.019089342812581,0
7035,2308,0,311200,0,-0.0158512206408158,0
7036,1752,0,230200,0,-0.0238726327926255,0
7039,2971,0,557800,0,0.0180261664962547,0
7040,2434,0,482300,0,0.0224424774350627,0
7041,3385,0,740500,0,0.0328121149309024,0
7042,1963,0,475900,0,0.0150111241709887,0
7043,2646,0,669600,0,0.0214573457768665,0
7044,2108,0,431400,0,0.0129820300047965,0
7045,2834,0,533100,0,-0.00346120191554633,0
7046,3191,0,641200,0,-0.000125620253949243,0
7047,2433,0,280500,0,0.00246308403599915,0
7050,1489,0,172700,0,-0.0466814217086101,0
7052,2153,0,338700,0,0.00352328167913418,0
7054,2539,0,419400,0,-0.0110209283663991,0
7055,1720,0,283700,0,0.0234167271992038,0
7058,2915,0,548600,0,-0.00289870722394892,0
7059,3431,0,678100,0,0.00409168904917023,0
7060,1975,0,224600,0,-0.0248474308796426,0
7062,1926,0,191600,0,-0.0345465674330901,0
7063,1936,0,195800,0,-0.0285937178573067,0
7064,1907,0,261500,0,-0.0109377740140247,0
7065,1847,0,225100,0,-0.0341132602992368,0
7066,2085,0,390500,0,-5.17517986522442e-05,0
7067,2090,0,318500,0,-0.0106717564353619,0
7068,2591,0,543700,0,0.0115502300484756,0
7069,3308,0,643400,0,-0.00307717869251256,0
7076,2318,0,432900,0,0.00359923302780718,0
7077,1890,0,250300,0,-0.0165981618632505,0
7078,4835,0,1345100,0,0.0437243541720302,0
7079,2539,0,537600,0,0.0262624350195126,0
7080,2035,0,324700,0,0.00254522643441102,0
7081,2251,0,380300,0,-0.00453592555631943,0
7082,2797,0,519200,0,-0.00396421484625964,0
7083,1909,0,269600,0,-0.0245284156651162,0
7086,3108,0,596500,0,0.0584619040510879,0
7087,2375,0,291400,0,0.00434169733180534,0
7090,2975,0,674900,0,0.000972675781051979,0
7092,2815,0,553700,0,-0.0021878058343614,0
7093,2454,0,303800,0,0.00195504914361444,0
7094,2406,0,371200,0,0.00121494204524919,0
7095,1858,0,240600,0,-0.0157584727177852,0
7102,1513,0,256500,0,0.0224943947595515,0
7103,1442,0,159800,0,-0.042519100035042,0
7105,1503,0,257200,0,-0.00996127677679681,0
7106,1435,0,153600,0,-0.0543550940411193,0
7107,1478,0,197800,0,-0.0345981250075811,0
7108,1408,0,197000,0,-0.0312140068194873,0
7109,1615,0,248800,0,-0.0199764731645619,0
7110,1801,0,350800,0,-0.000907648421510254,0
7111,1408,0,149700,0,-0.0669450054804769,0
7112,1388,0,200100,0,0.00394031204736622,0
7114,1461,0,234800,0,0.00321709197193232,0
7201,1671,0,225300,0,0.00391345360127304,0
7202,1677,0,241000,0,-0.00137599420615708,0
7203,1741,0,163800,0,-0.0283512478671036,0
7204,1816,0,234000,0,-0.0334851311065064,0
7205,1761,0,199300,0,-0.0311665919110455,0
7206,1652,0,198100,0,-0.0331222459152599,0
7208,1781,0,251400,0,-0.0105810502331031,0
7302,2802,0,558800,0,0.0609138052904987,0
7304,1978,0,219600,0,-0.0128139419238628,0
7305,1977,0,238800,0,-0.0246593312071145,0
7306,2039,0,279900,0,0.0220854459446314,0
7307,2188,0,312700,0,0.018589974552053,0
7310,3067,0,563000,0,0.049205993050105,0
7401,2929,0,622900,0,0.000903198144005524,0
7403,1789,0,259400,0,-0.0358199576119453,0
7405,2477,0,414000,0,-0.00333848094213618,0
7410,2467,0,355700,0,-0.00317360670361522,0
7416,1561,0,160700,0,-0.0478317623694094,0
7417,3880,0,929800,0,-0.0107551891343143,0
7418,1794,0,217600,0,-0.0249535404606193,0
7419,1668,0,200500,0,-0.0193452484176999,0
7420,1644,0,217500,0,-0.0194685321148227,0
7421,1664,0,220800,0,-0.0317464256958734,0
7422,1570,0,180000,0,-0.0237424677532849,0
7423,3128,0,716100,0,0.021188607792616,0
7424,1840,0,326700,0,-0.022783909113155,0
7430,2575,0,420100,0,-0.00962599010086818,0
7432,2479,0,411100,0,-0.00707674296700644,0
7435,2045,0,321700,0,-0.0307911886683764,0
7436,2583,0,424500,0,-0.00248957949204009,0
7438,2224,0,282400,0,-0.0269050870009987,0
7439,1664,0,199000,0,-0.0361499113609138,0
7440,2338,0,358100,0,-0.0128733313702296,0
7442,1841,0,268400,0,-0.0282393684899442,0
7444,2418,0,398700,0,-0.00797311527378675,0
7446,2712,0,505800,0,-0.003434608034389,0
7450,3007,0,640500,0,0.00275382816589897,0
7452,2870,0,578100,0,0.0164705073585409,0
7456,1924,0,294200,0,-0.0223920898703827,0
7457,2246,0,282800,0,-0.0330451870575473,0
7458,3826,0,994900,0,-6.2736569640065e-05,0
7460,1712,0,217100,0,-0.0176518597479116,0
7461,1812,0,222500,0,-0.0197156797279504,0
7462,1434,0,148800,0,-0.0366810428047007,0
7463,2507,0,407100,0,-0.00598152130025353,0
7465,1810,0,291000,0,-0.0124302863658585,0
7470,2050,0,409100,0,-0.0171828448878948,0
7480,1729,0,239000,0,-0.0293286677052886,0
7481,3069,0,7e+05,0,-0.00057496085171771,0
7501,1512,0,194200,0,-0.0441956582888808,0
7502,1557,0,213900,0,-0.0269274366189109,0
7503,1567,0,234200,0,-0.0092016673354377,0
7504,1543,0,245200,0,-0.0140445391842864,0
7506,1760,0,336900,0,-0.011435890028396,0
7508,1735,0,291400,0,-0.0298541759077163,0
7512,1862,0,334000,0,-0.0144579508568343,0
7513,1518,0,229700,0,-0.019285524203453,0
7514,1534,0,205500,0,-0.0115332785309732,0
7522,1520,0,191300,0,-0.0276501553477737,0
7524,1521,0,203800,0,-0.00651985930632815,0
7604,2440,0,366100,0,-0.0097184435205564,0
7605,2816,0,455300,0,-0.00991022861775714,0
7607,2437,0,335300,0,-0.0101702109723751,0
7621,2488,0,310200,0,-0.00608380659645791,0
7624,3291,0,594100,0,-0.0168859567653253,0
7626,3082,0,528300,0,0.0170999056011523,0
7627,3499,0,698700,0,0.0116658442993911,0
7628,2591,0,333500,0,-0.00761658702839074,0
7630,2626,0,432900,0,-0.00151383785343295,0
7631,2727,0,336400,0,-0.0109017873640591,0
7632,4363,0,1122600,0,0.0120755648341564,0
7640,3188,0,574400,0,-0.00568334645626833,0
7641,3310,0,702800,0,0.0265171837964366,0
7642,2801,0,498000,0,-0.00909781479839822,0
7645,2877,0,531500,0,-0.0195776533029373,0
7646,2510,0,351100,0,-0.0187032764768987,0
7647,2899,0,420400,0,-0.00336912813153945,0
7648,3122,0,505600,0,-0.00590569701326571,0
7649,2890,0,531400,0,-0.00205417234865279,0
7650,2774,0,548500,0,0.0245895079119973,0
7652,2875,0,545100,0,0.00591289243305759,0
7656,2734,0,467100,0,-0.0069048073225263,0
7662,2448,0,323600,0,-0.0128865598278888,0
7663,2460,0,342100,0,-0.00584767716253154,0
7666,2477,0,365000,0,-0.00848043702897239,0
7670,3522,0,733400,0,0.0254959835276558,0
7675,2844,0,498600,0,-0.00267511619496097,0
7676,2747,0,467800,0,-0.0111729729974779,0
7677,3125,0,686300,0,0.000641418644758751,0
7701,2353,0,361200,0,-0.000615970900986307,0
7702,2620,0,503300,0,0.0254409743774147,0
7704,2989,0,633500,0,0.0195283676005338,0
7712,2157,0,340000,0,0.00921055691771788,0
7716,2332,0,381400,0,0.00138615449404456,0
7718,2149,0,298700,0,-0.00896015694529584,0
7719,2455,0,391300,0,0.00087905404940658,0
7721,2063,0,276900,0,-0.000436744962108992,0
7722,3688,0,688700,0,-0.00640875820610698,0
7724,2240,0,331700,0,0.00292224635308469,0
7726,2445,0,404500,0,0.00343425085796745,0
7727,2409,0,413700,0,0.0061486189908504,0
7728,2208,0,328100,0,-0.00453464881759302,0
7730,2148,0,302700,0,-0.00988949690687635,0
7731,2218,0,299500,0,-0.00270756137794514,0
7732,1927,0,242500,0,-0.00904592257725223,0
7733,3462,0,632700,0,-0.00966047614245513,0
7734,1796,0,184400,0,-0.0157672095715803,0
7735,1891,0,228100,0,-0.0136920787752896,0
7737,2169,0,296200,0,-0.0093723834642474,0
7738,2753,0,500200,0,-0.00129105570667454,0
7739,2929,0,589300,0,0.0309557391470068,0
7740,2149,0,322800,0,-0.00647659588056171,0
7746,2719,0,474800,0,0.00839626156261453,0
7747,2234,0,328500,0,-0.000121058050882139,0
7748,2461,0,378900,0,-0.00100147786904292,0
7750,2780,0,548700,0,0.00359331042496214,0
7751,2757,0,512000,0,0.0073581212453655,0
7753,2039,0,260500,0,-0.00335322291868578,0
7755,2176,0,351900,0,-0.00761865501534464,0
7756,2138,0,401000,0,-0.0116270590072797,0
7757,2414,0,443700,0,-0.00708091021338031,0
7758,2080,0,267400,0,-0.0156716916198684,0
7760,3459,0,797400,0,0.00283478768717393,0
7764,2294,0,400300,0,-0.00901926560689637,0
7801,2203,0,266800,0,-0.00169937642319329,0
7803,2182,0,250300,0,-0.0237105488618359,0
7821,1795,0,261800,0,-0.0239799711343384,0
7823,1666,0,204500,0,-0.0297545507086329,0
7825,1914,0,280200,0,-0.0154943707289533,0
7826,1661,0,238700,0,-0.0195808858109068,0
7827,1532,0,180300,0,-0.0340535373941354,0
7828,2205,0,262700,0,-0.0230608990957519,0
7830,2603,0,442800,0,-0.00297760670239922,0
7832,1812,0,244000,0,-0.0272281648128391,0
7834,2405,0,373200,0,-0.00297624328094015,0
7836,2433,0,341800,0,-0.00967166959490162,0
7838,1885,0,255100,0,-0.0181993302105126,0
7840,1835,0,250300,0,-0.0171404479066661,0
